timestamp,signal,source,price,position,entry_price,entry_date,rsi_size,fomc_size,sentiment,probability,fed_date,equity,live_equity,drawdown,latency_ms,short_vol,long_vol,executed_size,order_status,filled,remaining,pnl,slippage,trade_type,direction,exit_price,volatility_10d,rsi_14
2025-04-22T20:58:49.471772,HOLD,,3369.07,,,,166.37128520164418,71.30197937213322,STAY,96.3,2025-05-07,1000105.33,1000105.33,0.0,218.6880111694336,0.15105084739574587,0.0949263320780846,0,None,0,0,0,0,hold,,,0.15105084739574587,50.71830893245011
2025-04-23T00:58:49.549172,HOLD,,3369.07,,,,166.37128520164418,71.30197937213322,STAY,96.3,2025-05-07,1000105.33,1000105.33,0.0,14400268.373966217,0.15105084739574587,0.0949263320780846,0,None,0,0,0,0,hold,,,0.15105084739574587,50.71830893245011
2025-04-23T04:58:49.660943,HOLD,,3369.07,,,,166.37128520164418,71.30197937213322,STAY,96.3,2025-05-07,1000105.33,1000105.33,0.0,28800378.895998,0.15105084739574587,0.0949263320780846,0,None,0,0,0,0,hold,,,0.15105084739574587,50.71830893245011
2025-04-23T08:58:49.714180,HOLD,,3369.07,,,,166.37128520164418,71.30197937213322,STAY,96.3,2025-05-07,1000105.33,1000105.33,0.0,43200429.715156555,0.15105084739574587,0.0949263320780846,0,None,0,0,0,0,hold,,,0.15105084739574587,50.71830893245011
2025-04-23T12:58:49.830272,HOLD,,3369.07,,,,166.37128520164418,71.30197937213322,STAY,96.3,2025-05-07,1000105.33,1000105.33,0.0,57600521.91591263,0.15105084739574587,0.0949263320780846,0,None,0,0,0,0,hold,,,0.15105084739574587,50.71830893245011
2025-04-23T13:23:50.543333,HOLD,,3287.16,,,,174.39062649461894,74.73883992626526,STAY,96.3,2025-05-07,1000105.33,1000105.33,0.0,208.7569236755371,0.10580192319995309,0.09630762153540945,0,None,0,0,0,0,hold,,,0.10580192319995309,37.684109750871386
2025-04-23T21:25:23.239538,HOLD,,3357.98,,,,165.42384948015092,70.89593549149326,STAY,96.3,2025-05-07,1000105.33,1000105.33,0.0,235.7020378112793,0.13230364100387304,0.09815003882746488,0,None,0,0,0,0,hold,,,0.13230364100387304,52.8479273417896
2025-04-24T14:37:08.269555,HOLD,,3335.58,,,,371.14551777147517,159.06236475920363,STAY,96.3,2025-05-07,1000210.66,1000210.66,0.0,216.67790412902832,0.08987683669198643,0.09679654552517468,0,None,0,0,0,0,hold,,,0.08987683669198643,49.15069844643135
